26.2184 	EXP 	StudyText: autoDraw = True
26.2184 	EXP 	Studyslider: autoDraw = True
27.0003 	DATA 	Mouse: Left button down, pos=(270,181)
27.0156 	EXP 	Studyslider: markerPos = 1.0
27.0301 	EXP 	Studyslider: markerPos = 1.0
27.0402 	EXP 	Studyslider: markerPos = 1.0
27.0500 	EXP 	Studyslider: markerPos = 1.0
27.0633 	EXP 	Studyslider: markerPos = 1.0
27.0731 	EXP 	Studyslider: markerPos = 1.0
27.0831 	EXP 	Studyslider: markerPos = 1.0
27.0967 	EXP 	Studyslider: markerPos = 1.0
27.1066 	EXP 	Studyslider: markerPos = 1.0
27.1166 	EXP 	Studyslider: markerPos = 1.0
27.1301 	EXP 	Studyslider: markerPos = 1.0
27.1401 	EXP 	Studyslider: markerPos = 1.0
27.1501 	EXP 	Studyslider: markerPos = 1.0
27.1514 	DATA 	Mouse:  Left button up, pos=(270,181)
27.1633 	EXP 	Studyslider: markerPos = 1.0
27.1659 	EXP 	New trial (rep=0, index=5): {'Study_word': 'Poster'}
27.1808 	EXP 	StudyText: autoDraw = False
27.1808 	EXP 	Studyslider: autoDraw = False
27.1808 	EXP 	StudyText: height = 0.05
27.1808 	EXP 	StudyText: height = 0.05
27.1808 	EXP 	StudyText: height = 0.05
27.1808 	EXP 	StudyText: text = 'Poster'
27.1808 	EXP 	Studyslider: markerPos = None
27.1808 	EXP 	Studyslider: markerPos = None
27.1808 	EXP 	StudyText: autoDraw = True
27.1808 	EXP 	Studyslider: autoDraw = True
27.7670 	DATA 	Mouse: Left button down, pos=(270,181)
27.7825 	EXP 	Studyslider: markerPos = 1.0
27.7968 	EXP 	Studyslider: markerPos = 1.0
27.8069 	EXP 	Studyslider: markerPos = 1.0
27.8170 	EXP 	Studyslider: markerPos = 1.0
27.8299 	EXP 	Studyslider: markerPos = 1.0
27.8401 	EXP 	Studyslider: markerPos = 1.0
27.8500 	EXP 	Studyslider: markerPos = 1.0
27.8635 	EXP 	Studyslider: markerPos = 1.0
27.8737 	EXP 	Studyslider: markerPos = 1.0
27.8836 	EXP 	Studyslider: markerPos = 1.0
27.8965 	EXP 	Studyslider: markerPos = 1.0
27.9062 	EXP 	Studyslider: markerPos = 1.0
27.9161 	EXP 	Studyslider: markerPos = 1.0
27.9301 	EXP 	Studyslider: markerPos = 1.0
27.9364 	DATA 	Mouse:  Left button up, pos=(270,181)
27.9410 	EXP 	Studyslider: markerPos = 1.0
27.9512 	EXP 	Studyslider: markerPos = 1.0
27.9538 	EXP 	New trial (rep=0, index=6): {'Study_word': 'T-shirt'}
27.9696 	EXP 	StudyText: autoDraw = False
27.9696 	EXP 	Studyslider: autoDraw = False
27.9696 	EXP 	StudyText: height = 0.05
27.9696 	EXP 	StudyText: height = 0.05
27.9696 	EXP 	StudyText: height = 0.05
27.9696 	EXP 	StudyText: text = 'T-shirt'
27.9696 	EXP 	Studyslider: markerPos = None
27.9696 	EXP 	Studyslider: markerPos = None
27.9696 	EXP 	StudyText: autoDraw = True
27.9696 	EXP 	Studyslider: autoDraw = True
28.6170 	DATA 	Mouse: Left button down, pos=(270,181)
28.6323 	EXP 	Studyslider: markerPos = 1.0
28.6468 	EXP 	Studyslider: markerPos = 1.0
28.6570 	EXP 	Studyslider: markerPos = 1.0
28.6669 	EXP 	Studyslider: markerPos = 1.0
28.6800 	EXP 	Studyslider: markerPos = 1.0
28.6899 	EXP 	Studyslider: markerPos = 1.0
28.7000 	EXP 	Studyslider: markerPos = 1.0
28.7133 	EXP 	Studyslider: markerPos = 1.0
28.7234 	EXP 	Studyslider: markerPos = 1.0
28.7333 	EXP 	Studyslider: markerPos = 1.0
28.7468 	EXP 	Studyslider: markerPos = 1.0
28.7569 	EXP 	Studyslider: markerPos = 1.0
28.7668 	EXP 	Studyslider: markerPos = 1.0
28.7682 	DATA 	Mouse:  Left button up, pos=(270,181)
28.7800 	EXP 	Studyslider: markerPos = 1.0
